% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.479214	2	9	39	4.88542e-14	102.994	1
0.479214	2	11	58	4.88542e-14	102.994	1
0.479214	2	12	82	4.88542e-14	102.994	1
0.479214	2	10	63	4.88542e-14	102.994	1
0.479214	2	6	91	4.88542e-14	102.994	1
0.479214	2	4	78	4.88542e-14	102.994	1
0.479214	2	2	50	4.88542e-14	102.994	1
0.479214	2	5	20	4.88542e-14	102.994	1
0.479214	2	8	71	4.88542e-14	102.994	1
0.480214	1	3	96	4.89233e-14	103.139	0
0.480214	1	7	29	4.89233e-14	103.139	0
0.480214	1	10	63	4.89233e-14	103.139	0
0.480214	1	6	91	4.89233e-14	103.139	0
0.480214	1	2	50	4.89233e-14	103.139	0
0.480214	1	1	87	4.89233e-14	103.139	0
0.480214	1	5	20	4.89233e-14	103.139	0
0.480214	1	15	12	4.89233e-14	103.139	0
0.480214	1	8	71	4.89233e-14	103.139	0
0.480214	1	13	94	4.89233e-14	103.139	0
0.480214	1	12	82	4.89233e-14	103.139	0
0.480214	1	11	58	4.89233e-14	103.139	0
0.480214	1	9	39	4.89233e-14	103.139	0
0.480214	1	4	78	4.89233e-14	103.139	0
0.480214	1	14	1	4.89233e-14	103.139	0
0.480214	2	14	1	4.88542e-14	102.994	1
0.480214	2	1	87	4.88542e-14	102.994	1
0.480214	2	7	29	4.88542e-14	102.994	1
0.480214	2	3	96	4.88542e-14	102.994	1
0.480214	2	15	12	4.88542e-14	102.994	1
0.480214	2	13	94	4.88542e-14	102.994	1
0.480214	2	9	39	4.88542e-14	102.994	1
0.480214	2	11	58	4.88542e-14	102.994	1
0.480214	2	12	82	4.88542e-14	102.994	1
0.480214	2	10	63	4.88542e-14	102.994	1
0.480214	2	6	91	4.88542e-14	102.994	1
0.480214	2	4	78	4.88542e-14	102.994	1
0.480214	2	2	50	4.88542e-14	102.994	1
0.480214	2	5	20	4.88542e-14	102.994	1
0.480214	2	8	71	4.88542e-14	102.994	1
0.481214	1	3	96	4.89233e-14	103.139	0
0.481214	1	7	29	4.89233e-14	103.139	0
0.481214	1	10	63	4.89233e-14	103.139	0
0.481214	1	6	91	4.89233e-14	103.139	0
0.481214	1	2	50	4.89233e-14	103.139	0
0.481214	1	1	87	4.89233e-14	103.139	0
0.481214	1	5	20	4.89233e-14	103.139	0
0.481214	1	15	12	4.89233e-14	103.139	0
0.481214	1	8	71	4.89233e-14	103.139	0
0.481214	1	13	94	4.89233e-14	103.139	0
0.481214	1	12	82	4.89233e-14	103.139	0
0.481214	1	11	58	4.89233e-14	103.139	0
0.481214	1	9	39	4.89233e-14	103.139	0
0.481214	1	4	78	4.89233e-14	103.139	0
0.481214	1	14	1	4.89233e-14	103.139	0
0.481214	2	14	1	4.88542e-14	102.994	1
0.481214	2	1	87	4.88542e-14	102.994	1
0.481214	2	7	29	4.88542e-14	102.994	1
0.481214	2	3	96	4.88542e-14	102.994	1
0.481214	2	15	12	4.88542e-14	102.994	1
0.481214	2	13	94	4.88542e-14	102.994	1
0.481214	2	9	39	4.88542e-14	102.994	1
0.481214	2	11	58	4.88542e-14	102.994	1
0.481214	2	12	82	4.88542e-14	102.994	1
0.481214	2	10	63	4.88542e-14	102.994	1
0.481214	2	6	91	4.88542e-14	102.994	1
0.481214	2	4	78	4.88542e-14	102.994	1
0.481214	2	2	50	4.88542e-14	102.994	1
0.481214	2	5	20	4.88542e-14	102.994	1
0.481214	2	8	71	4.88542e-14	102.994	1
0.482214	1	3	96	4.89233e-14	103.139	0
0.482214	1	7	29	4.89233e-14	103.139	0
0.482214	1	10	63	4.89233e-14	103.139	0
0.482214	1	6	91	4.89233e-14	103.139	0
0.482214	1	2	50	4.89233e-14	103.139	0
0.482214	1	1	87	4.89233e-14	103.139	0
0.482214	1	5	20	4.89233e-14	103.139	0
0.482214	1	15	12	4.89233e-14	103.139	0
0.482214	1	8	71	4.89233e-14	103.139	0
0.482214	1	13	94	4.89233e-14	103.139	0
0.482214	1	12	82	4.89233e-14	103.139	0
0.482214	1	11	58	4.89233e-14	103.139	0
0.482214	1	9	39	4.89233e-14	103.139	0
0.482214	1	4	78	4.89233e-14	103.139	0
0.482214	1	14	1	4.89233e-14	103.139	0
0.482214	2	14	1	4.88542e-14	102.994	1
0.482214	2	1	87	4.88542e-14	102.994	1
0.482214	2	7	29	4.88542e-14	102.994	1
0.482214	2	3	96	4.88542e-14	102.994	1
0.482214	2	15	12	4.88542e-14	102.994	1
0.482214	2	13	94	4.88542e-14	102.994	1
0.482214	2	9	39	4.88542e-14	102.994	1
0.482214	2	11	58	4.88542e-14	102.994	1
0.482214	2	12	82	4.88542e-14	102.994	1
0.482214	2	10	63	4.88542e-14	102.994	1
0.482214	2	6	91	4.88542e-14	102.994	1
0.482214	2	4	78	4.88542e-14	102.994	1
0.482214	2	2	50	4.88542e-14	102.994	1
0.482214	2	5	20	4.88542e-14	102.994	1
0.482214	2	8	71	4.88542e-14	102.994	1
0.483214	1	3	96	4.89233e-14	103.139	0
0.483214	1	7	29	4.89233e-14	103.139	0
0.483214	1	10	63	4.89233e-14	103.139	0
0.483214	1	6	91	4.89233e-14	103.139	0
0.483214	1	2	50	4.89233e-14	103.139	0
0.483214	1	1	87	4.89233e-14	103.139	0
0.483214	1	5	20	4.89233e-14	103.139	0
0.483214	1	15	12	4.89233e-14	103.139	0
0.483214	1	8	71	4.89233e-14	103.139	0
0.483214	1	13	94	4.89233e-14	103.139	0
0.483214	1	12	82	4.89233e-14	103.139	0
0.483214	1	11	58	4.89233e-14	103.139	0
0.483214	1	9	39	4.89233e-14	103.139	0
0.483214	1	4	78	4.89233e-14	103.139	0
0.483214	1	14	1	4.89233e-14	103.139	0
0.483214	2	14	1	4.88542e-14	102.994	1
0.483214	2	1	87	4.88542e-14	102.994	1
0.483214	2	7	29	4.88542e-14	102.994	1
0.483214	2	3	96	4.88542e-14	102.994	1
0.483214	2	15	12	4.88542e-14	102.994	1
0.483214	2	13	94	4.88542e-14	102.994	1
0.483214	2	9	39	4.88542e-14	102.994	1
0.483214	2	11	58	4.88542e-14	102.994	1
0.483214	2	12	82	4.88542e-14	102.994	1
0.483214	2	10	63	4.88542e-14	102.994	1
0.483214	2	6	91	4.88542e-14	102.994	1
0.483214	2	4	78	4.88542e-14	102.994	1
0.483214	2	2	50	4.88542e-14	102.994	1
0.483214	2	5	20	4.88542e-14	102.994	1
0.483214	2	8	71	4.88542e-14	102.994	1
0.484214	1	3	96	4.89233e-14	103.139	0
0.484214	1	7	29	4.89233e-14	103.139	0
0.484214	1	10	63	4.89233e-14	103.139	0
0.484214	1	6	91	4.89233e-14	103.139	0
0.484214	1	2	50	4.89233e-14	103.139	0
0.484214	1	1	87	4.89233e-14	103.139	0
0.484214	1	5	20	4.89233e-14	103.139	0
0.484214	1	15	12	4.89233e-14	103.139	0
0.484214	1	8	71	4.89233e-14	103.139	0
0.484214	1	13	94	4.89233e-14	103.139	0
0.484214	1	12	82	4.89233e-14	103.139	0
0.484214	1	11	58	4.89233e-14	103.139	0
0.484214	1	9	39	4.89233e-14	103.139	0
0.484214	1	4	78	4.89233e-14	103.139	0
0.484214	1	14	1	4.89233e-14	103.139	0
0.484214	2	14	1	4.88542e-14	102.994	1
0.484214	2	1	87	4.88542e-14	102.994	1
0.484214	2	7	29	4.88542e-14	102.994	1
0.484214	2	3	96	4.88542e-14	102.994	1
0.484214	2	15	12	4.88542e-14	102.994	1
0.484214	2	13	94	4.88542e-14	102.994	1
0.484214	2	9	39	4.88542e-14	102.994	1
0.484214	2	11	58	4.88542e-14	102.994	1
0.484214	2	12	82	4.88542e-14	102.994	1
0.484214	2	10	63	4.88542e-14	102.994	1
0.484214	2	6	91	4.88542e-14	102.994	1
0.484214	2	4	78	4.88542e-14	102.994	1
0.484214	2	2	50	4.88542e-14	102.994	1
0.484214	2	5	20	4.88542e-14	102.994	1
0.484214	2	8	71	4.88542e-14	102.994	1
0.485214	1	3	96	4.89233e-14	103.139	0
0.485214	1	7	29	4.89233e-14	103.139	0
0.485214	1	10	63	4.89233e-14	103.139	0
0.485214	1	6	91	4.89233e-14	103.139	0
0.485214	1	2	50	4.89233e-14	103.139	0
0.485214	1	1	87	4.89233e-14	103.139	0
0.485214	1	5	20	4.89233e-14	103.139	0
0.485214	1	15	12	4.89233e-14	103.139	0
0.485214	1	8	71	4.89233e-14	103.139	0
0.485214	1	13	94	4.89233e-14	103.139	0
0.485214	1	12	82	4.89233e-14	103.139	0
0.485214	1	11	58	4.89233e-14	103.139	0
0.485214	1	9	39	4.89233e-14	103.139	0
0.485214	1	4	78	4.89233e-14	103.139	0
0.485214	1	14	1	4.89233e-14	103.139	0
0.485214	2	14	1	4.88542e-14	102.994	1
0.485214	2	1	87	4.88542e-14	102.994	1
0.485214	2	7	29	4.88542e-14	102.994	1
0.485214	2	3	96	4.88542e-14	102.994	1
0.485214	2	15	12	4.88542e-14	102.994	1
0.485214	2	13	94	4.88542e-14	102.994	1
0.485214	2	9	39	4.88542e-14	102.994	1
0.485214	2	11	58	4.88542e-14	102.994	1
0.485214	2	12	82	4.88542e-14	102.994	1
0.485214	2	10	63	4.88542e-14	102.994	1
0.485214	2	6	91	4.88542e-14	102.994	1
0.485214	2	4	78	4.88542e-14	102.994	1
0.485214	2	2	50	4.88542e-14	102.994	1
0.485214	2	5	20	4.88542e-14	102.994	1
0.485214	2	8	71	4.88542e-14	102.994	1
0.486214	1	3	96	4.89233e-14	103.139	0
0.486214	1	7	29	4.89233e-14	103.139	0
0.486214	1	10	63	4.89233e-14	103.139	0
0.486214	1	6	91	4.89233e-14	103.139	0
0.486214	1	2	50	4.89233e-14	103.139	0
0.486214	1	1	87	4.89233e-14	103.139	0
0.486214	1	5	20	4.89233e-14	103.139	0
0.486214	1	15	12	4.89233e-14	103.139	0
0.486214	1	8	71	4.89233e-14	103.139	0
0.486214	1	13	94	4.89233e-14	103.139	0
0.486214	1	12	82	4.89233e-14	103.139	0
0.486214	1	11	58	4.89233e-14	103.139	0
0.486214	1	9	39	4.89233e-14	103.139	0
0.486214	1	4	78	4.89233e-14	103.139	0
0.486214	1	14	1	4.89233e-14	103.139	0
0.486214	2	14	1	4.88542e-14	102.994	1
0.486214	2	1	87	4.88542e-14	102.994	1
0.486214	2	7	29	4.88542e-14	102.994	1
0.486214	2	3	96	4.88542e-14	102.994	1
0.486214	2	15	12	4.88542e-14	102.994	1
0.486214	2	13	94	4.88542e-14	102.994	1
0.486214	2	9	39	4.88542e-14	102.994	1
0.486214	2	11	58	4.88542e-14	102.994	1
0.486214	2	12	82	4.88542e-14	102.994	1
0.486214	2	10	63	4.88542e-14	102.994	1
0.486214	2	6	91	4.88542e-14	102.994	1
0.486214	2	4	78	4.88542e-14	102.994	1
0.486214	2	2	50	4.88542e-14	102.994	1
0.486214	2	5	20	4.88542e-14	102.994	1
0.486214	2	8	71	4.88542e-14	102.994	1
0.487214	1	3	96	4.89233e-14	103.139	0
0.487214	1	7	29	4.89233e-14	103.139	0
0.487214	1	10	63	4.89233e-14	103.139	0
0.487214	1	6	91	4.89233e-14	103.139	0
0.487214	1	2	50	4.89233e-14	103.139	0
0.487214	1	1	87	4.89233e-14	103.139	0
0.487214	1	5	20	4.89233e-14	103.139	0
0.487214	1	15	12	4.89233e-14	103.139	0
0.487214	1	8	71	4.89233e-14	103.139	0
0.487214	1	13	94	4.89233e-14	103.139	0
0.487214	1	12	82	4.89233e-14	103.139	0
0.487214	1	11	58	4.89233e-14	103.139	0
0.487214	1	9	39	4.89233e-14	103.139	0
0.487214	1	4	78	4.89233e-14	103.139	0
0.487214	1	14	1	4.89233e-14	103.139	0
0.487214	2	14	1	4.88542e-14	102.994	1
0.487214	2	1	87	4.88542e-14	102.994	1
0.487214	2	7	29	4.88542e-14	102.994	1
0.487214	2	3	96	4.88542e-14	102.994	1
0.487214	2	15	12	4.88542e-14	102.994	1
0.487214	2	13	94	4.88542e-14	102.994	1
0.487214	2	9	39	4.88542e-14	102.994	1
0.487214	2	11	58	4.88542e-14	102.994	1
0.487214	2	12	82	4.88542e-14	102.994	1
0.487214	2	10	63	4.88542e-14	102.994	1
0.487214	2	6	91	4.88542e-14	102.994	1
0.487214	2	4	78	4.88542e-14	102.994	1
0.487214	2	2	50	4.88542e-14	102.994	1
0.487214	2	5	20	4.88542e-14	102.994	1
0.487214	2	8	71	4.88542e-14	102.994	1
0.488214	1	3	96	4.89233e-14	103.139	0
0.488214	1	7	29	4.89233e-14	103.139	0
0.488214	1	10	63	4.89233e-14	103.139	0
0.488214	1	6	91	4.89233e-14	103.139	0
0.488214	1	2	50	4.89233e-14	103.139	0
0.488214	1	1	87	4.89233e-14	103.139	0
0.488214	1	5	20	4.89233e-14	103.139	0
0.488214	1	15	12	4.89233e-14	103.139	0
0.488214	1	8	71	4.89233e-14	103.139	0
0.488214	1	13	94	4.89233e-14	103.139	0
0.488214	1	12	82	4.89233e-14	103.139	0
0.488214	1	11	58	4.89233e-14	103.139	0
0.488214	1	9	39	4.89233e-14	103.139	0
0.488214	1	4	78	4.89233e-14	103.139	0
0.488214	1	14	1	4.89233e-14	103.139	0
0.488214	2	14	1	4.88542e-14	102.994	1
0.488214	2	1	87	4.88542e-14	102.994	1
0.488214	2	7	29	4.88542e-14	102.994	1
0.488214	2	3	96	4.88542e-14	102.994	1
0.488214	2	15	12	4.88542e-14	102.994	1
0.488214	2	13	94	4.88542e-14	102.994	1
0.488214	2	9	39	4.88542e-14	102.994	1
0.488214	2	11	58	4.88542e-14	102.994	1
0.488214	2	12	82	4.88542e-14	102.994	1
0.488214	2	10	63	4.88542e-14	102.994	1
0.488214	2	6	91	4.88542e-14	102.994	1
0.488214	2	4	78	4.88542e-14	102.994	1
0.488214	2	2	50	4.88542e-14	102.994	1
0.488214	2	5	20	4.88542e-14	102.994	1
0.488214	2	8	71	4.88542e-14	102.994	1
0.489214	1	3	96	4.89233e-14	103.139	0
0.489214	1	7	29	4.89233e-14	103.139	0
0.489214	1	10	63	4.89233e-14	103.139	0
0.489214	1	6	91	4.89233e-14	103.139	0
0.489214	1	2	50	4.89233e-14	103.139	0
0.489214	1	1	87	4.89233e-14	103.139	0
0.489214	1	5	20	4.89233e-14	103.139	0
0.489214	1	15	12	4.89233e-14	103.139	0
0.489214	1	8	71	4.89233e-14	103.139	0
0.489214	1	13	94	4.89233e-14	103.139	0
0.489214	1	12	82	4.89233e-14	103.139	0
0.489214	1	11	58	4.89233e-14	103.139	0
0.489214	1	9	39	4.89233e-14	103.139	0
0.489214	1	4	78	4.89233e-14	103.139	0
0.489214	1	14	1	4.89233e-14	103.139	0
0.489214	2	14	1	4.88542e-14	102.994	1
0.489214	2	1	87	4.88542e-14	102.994	1
0.489214	2	7	29	4.88542e-14	102.994	1
0.489214	2	3	96	4.88542e-14	102.994	1
0.489214	2	15	12	4.88542e-14	102.994	1
0.489214	2	13	94	4.88542e-14	102.994	1
0.489214	2	9	39	4.88542e-14	102.994	1
0.489214	2	11	58	4.88542e-14	102.994	1
0.489214	2	12	82	4.88542e-14	102.994	1
0.489214	2	10	63	4.88542e-14	102.994	1
0.489214	2	6	91	4.88542e-14	102.994	1
0.489214	2	4	78	4.88542e-14	102.994	1
0.489214	2	2	50	4.88542e-14	102.994	1
0.489214	2	5	20	4.88542e-14	102.994	1
0.489214	2	8	71	4.88542e-14	102.994	1
0.490214	1	3	96	4.89233e-14	103.139	0
0.490214	1	7	29	4.89233e-14	103.139	0
0.490214	1	10	63	4.89233e-14	103.139	0
0.490214	1	6	91	4.89233e-14	103.139	0
0.490214	1	2	50	4.89233e-14	103.139	0
0.490214	1	1	87	4.89233e-14	103.139	0
0.490214	1	5	20	4.89233e-14	103.139	0
0.490214	1	15	12	4.89233e-14	103.139	0
0.490214	1	8	71	4.89233e-14	103.139	0
0.490214	1	13	94	4.89233e-14	103.139	0
0.490214	1	12	82	4.89233e-14	103.139	0
0.490214	1	11	58	4.89233e-14	103.139	0
0.490214	1	9	39	4.89233e-14	103.139	0
0.490214	1	4	78	4.89233e-14	103.139	0
0.490214	1	14	1	4.89233e-14	103.139	0
0.490214	2	14	1	4.88542e-14	102.994	1
0.490214	2	1	87	4.88542e-14	102.994	1
0.490214	2	7	29	4.88542e-14	102.994	1
0.490214	2	3	96	4.88542e-14	102.994	1
0.490214	2	15	12	4.88542e-14	102.994	1
0.490214	2	13	94	4.88542e-14	102.994	1
0.490214	2	9	39	4.88542e-14	102.994	1
0.490214	2	11	58	4.88542e-14	102.994	1
0.490214	2	12	82	4.88542e-14	102.994	1
0.490214	2	10	63	4.88542e-14	102.994	1
0.490214	2	6	91	4.88542e-14	102.994	1
0.490214	2	4	78	4.88542e-14	102.994	1
0.490214	2	2	50	4.88542e-14	102.994	1
0.490214	2	5	20	4.88542e-14	102.994	1
0.490214	2	8	71	4.88542e-14	102.994	1
0.491214	1	3	96	4.89233e-14	103.139	0
0.491214	1	7	29	4.89233e-14	103.139	0
0.491214	1	10	63	4.89233e-14	103.139	0
0.491214	1	6	91	4.89233e-14	103.139	0
0.491214	1	2	50	4.89233e-14	103.139	0
0.491214	1	1	87	4.89233e-14	103.139	0
0.491214	1	5	20	4.89233e-14	103.139	0
0.491214	1	15	12	4.89233e-14	103.139	0
0.491214	1	8	71	4.89233e-14	103.139	0
0.491214	1	13	94	4.89233e-14	103.139	0
0.491214	1	12	82	4.89233e-14	103.139	0
0.491214	1	11	58	4.89233e-14	103.139	0
0.491214	1	9	39	4.89233e-14	103.139	0
0.491214	1	4	78	4.89233e-14	103.139	0
0.491214	1	14	1	4.89233e-14	103.139	0
0.491214	2	14	1	4.88542e-14	102.994	1
0.491214	2	1	87	4.88542e-14	102.994	1
0.491214	2	7	29	4.88542e-14	102.994	1
0.491214	2	3	96	4.88542e-14	102.994	1
0.491214	2	15	12	4.88542e-14	102.994	1
0.491214	2	13	94	4.88542e-14	102.994	1
0.491214	2	9	39	4.88542e-14	102.994	1
0.491214	2	11	58	4.88542e-14	102.994	1
0.491214	2	12	82	4.88542e-14	102.994	1
0.491214	2	10	63	4.88542e-14	102.994	1
0.491214	2	6	91	4.88542e-14	102.994	1
0.491214	2	4	78	4.88542e-14	102.994	1
0.491214	2	2	50	4.88542e-14	102.994	1
0.491214	2	5	20	4.88542e-14	102.994	1
0.491214	2	8	71	4.88542e-14	102.994	1
0.492214	1	3	96	4.89233e-14	103.139	0
0.492214	1	7	29	4.89233e-14	103.139	0
0.492214	1	10	63	4.89233e-14	103.139	0
0.492214	1	6	91	4.89233e-14	103.139	0
0.492214	1	2	50	4.89233e-14	103.139	0
0.492214	1	1	87	4.89233e-14	103.139	0
0.492214	1	5	20	4.89233e-14	103.139	0
0.492214	1	15	12	4.89233e-14	103.139	0
0.492214	1	8	71	4.89233e-14	103.139	0
0.492214	1	13	94	4.89233e-14	103.139	0
0.492214	1	12	82	4.89233e-14	103.139	0
0.492214	1	11	58	4.89233e-14	103.139	0
0.492214	1	9	39	4.89233e-14	103.139	0
0.492214	1	4	78	4.89233e-14	103.139	0
0.492214	1	14	1	4.89233e-14	103.139	0
0.492214	2	14	1	4.88542e-14	102.994	1
0.492214	2	1	87	4.88542e-14	102.994	1
0.492214	2	7	29	4.88542e-14	102.994	1
0.492214	2	3	96	4.88542e-14	102.994	1
0.492214	2	15	12	4.88542e-14	102.994	1
0.492214	2	13	94	4.88542e-14	102.994	1
0.492214	2	9	39	4.88542e-14	102.994	1
0.492214	2	11	58	4.88542e-14	102.994	1
0.492214	2	12	82	4.88542e-14	102.994	1
0.492214	2	10	63	4.88542e-14	102.994	1
0.492214	2	6	91	4.88542e-14	102.994	1
0.492214	2	4	78	4.88542e-14	102.994	1
0.492214	2	2	50	4.88542e-14	102.994	1
0.492214	2	5	20	4.88542e-14	102.994	1
0.492214	2	8	71	4.88542e-14	102.994	1
0.493214	1	3	96	4.89233e-14	103.139	0
0.493214	1	7	29	4.89233e-14	103.139	0
0.493214	1	10	63	4.89233e-14	103.139	0
0.493214	1	6	91	4.89233e-14	103.139	0
0.493214	1	2	50	4.89233e-14	103.139	0
0.493214	1	1	87	4.89233e-14	103.139	0
0.493214	1	5	20	4.89233e-14	103.139	0
0.493214	1	15	12	4.89233e-14	103.139	0
0.493214	1	8	71	4.89233e-14	103.139	0
0.493214	1	13	94	4.89233e-14	103.139	0
0.493214	1	12	82	4.89233e-14	103.139	0
0.493214	1	11	58	4.89233e-14	103.139	0
0.493214	1	9	39	4.89233e-14	103.139	0
0.493214	1	4	78	4.89233e-14	103.139	0
0.493214	1	14	1	4.89233e-14	103.139	0
0.493214	2	14	1	4.88542e-14	102.994	1
0.493214	2	1	87	4.88542e-14	102.994	1
0.493214	2	7	29	4.88542e-14	102.994	1
0.493214	2	3	96	4.88542e-14	102.994	1
0.493214	2	15	12	4.88542e-14	102.994	1
0.493214	2	13	94	4.88542e-14	102.994	1
0.493214	2	9	39	4.88542e-14	102.994	1
0.493214	2	11	58	4.88542e-14	102.994	1
0.493214	2	12	82	4.88542e-14	102.994	1
0.493214	2	10	63	4.88542e-14	102.994	1
0.493214	2	6	91	4.88542e-14	102.994	1
0.493214	2	4	78	4.88542e-14	102.994	1
0.493214	2	2	50	4.88542e-14	102.994	1
0.493214	2	5	20	4.88542e-14	102.994	1
0.493214	2	8	71	4.88542e-14	102.994	1
0.494214	1	3	96	4.89233e-14	103.139	0
0.494214	1	7	29	4.89233e-14	103.139	0
0.494214	1	10	63	4.89233e-14	103.139	0
0.494214	1	6	91	4.89233e-14	103.139	0
0.494214	1	2	50	4.89233e-14	103.139	0
0.494214	1	1	87	4.89233e-14	103.139	0
0.494214	1	5	20	4.89233e-14	103.139	0
0.494214	1	15	12	4.89233e-14	103.139	0
0.494214	1	8	71	4.89233e-14	103.139	0
0.494214	1	13	94	4.89233e-14	103.139	0
0.494214	1	12	82	4.89233e-14	103.139	0
0.494214	1	11	58	4.89233e-14	103.139	0
0.494214	1	9	39	4.89233e-14	103.139	0
0.494214	1	4	78	4.89233e-14	103.139	0
0.494214	1	14	1	4.89233e-14	103.139	0
0.494214	2	14	1	4.88542e-14	102.994	1
0.494214	2	1	87	4.88542e-14	102.994	1
0.494214	2	7	29	4.88542e-14	102.994	1
0.494214	2	3	96	4.88542e-14	102.994	1
0.494214	2	15	12	4.88542e-14	102.994	1
0.494214	2	13	94	4.88542e-14	102.994	1
0.494214	2	9	39	4.88542e-14	102.994	1
0.494214	2	11	58	4.88542e-14	102.994	1
0.494214	2	12	82	4.88542e-14	102.994	1
0.494214	2	10	63	4.88542e-14	102.994	1
0.494214	2	6	91	4.88542e-14	102.994	1
0.494214	2	4	78	4.88542e-14	102.994	1
0.494214	2	2	50	4.88542e-14	102.994	1
0.494214	2	5	20	4.88542e-14	102.994	1
0.494214	2	8	71	4.88542e-14	102.994	1
0.495214	1	3	96	4.89233e-14	103.139	0
0.495214	1	7	29	4.89233e-14	103.139	0
0.495214	1	10	63	4.89233e-14	103.139	0
0.495214	1	6	91	4.89233e-14	103.139	0
0.495214	1	2	50	4.89233e-14	103.139	0
0.495214	1	1	87	4.89233e-14	103.139	0
0.495214	1	5	20	4.89233e-14	103.139	0
0.495214	1	15	12	4.89233e-14	103.139	0
0.495214	1	8	71	4.89233e-14	103.139	0
0.495214	1	13	94	4.89233e-14	103.139	0
0.495214	1	12	82	4.89233e-14	103.139	0
0.495214	1	11	58	4.89233e-14	103.139	0
0.495214	1	9	39	4.89233e-14	103.139	0
0.495214	1	4	78	4.89233e-14	103.139	0
0.495214	1	14	1	4.89233e-14	103.139	0
0.495214	2	14	1	4.88542e-14	102.994	1
0.495214	2	1	87	4.88542e-14	102.994	1
0.495214	2	7	29	4.88542e-14	102.994	1
0.495214	2	3	96	4.88542e-14	102.994	1
0.495214	2	15	12	4.88542e-14	102.994	1
0.495214	2	13	94	4.88542e-14	102.994	1
0.495214	2	9	39	4.88542e-14	102.994	1
0.495214	2	11	58	4.88542e-14	102.994	1
0.495214	2	12	82	4.88542e-14	102.994	1
0.495214	2	10	63	4.88542e-14	102.994	1
0.495214	2	6	91	4.88542e-14	102.994	1
0.495214	2	4	78	4.88542e-14	102.994	1
0.495214	2	2	50	4.88542e-14	102.994	1
0.495214	2	5	20	4.88542e-14	102.994	1
0.495214	2	8	71	4.88542e-14	102.994	1
0.496214	1	3	96	4.89233e-14	103.139	0
0.496214	1	7	29	4.89233e-14	103.139	0
0.496214	1	10	63	4.89233e-14	103.139	0
0.496214	1	6	91	4.89233e-14	103.139	0
0.496214	1	2	50	4.89233e-14	103.139	0
0.496214	1	1	87	4.89233e-14	103.139	0
0.496214	1	5	20	4.89233e-14	103.139	0
0.496214	1	15	12	4.89233e-14	103.139	0
0.496214	1	8	71	4.89233e-14	103.139	0
0.496214	1	13	94	4.89233e-14	103.139	0
0.496214	1	12	82	4.89233e-14	103.139	0
0.496214	1	11	58	4.89233e-14	103.139	0
0.496214	1	9	39	4.89233e-14	103.139	0
0.496214	1	4	78	4.89233e-14	103.139	0
0.496214	1	14	1	4.89233e-14	103.139	0
0.496214	2	14	1	4.88542e-14	102.994	1
0.496214	2	1	87	4.88542e-14	102.994	1
0.496214	2	7	29	4.88542e-14	102.994	1
0.496214	2	3	96	4.88542e-14	102.994	1
0.496214	2	15	12	4.88542e-14	102.994	1
0.496214	2	13	94	4.88542e-14	102.994	1
0.496214	2	9	39	4.88542e-14	102.994	1
0.496214	2	11	58	4.88542e-14	102.994	1
0.496214	2	12	82	4.88542e-14	102.994	1
0.496214	2	10	63	4.88542e-14	102.994	1
0.496214	2	6	91	4.88542e-14	102.994	1
0.496214	2	4	78	4.88542e-14	102.994	1
0.496214	2	2	50	4.88542e-14	102.994	1
0.496214	2	5	20	4.88542e-14	102.994	1
0.496214	2	8	71	4.88542e-14	102.994	1
0.497214	1	3	96	4.89233e-14	103.139	0
0.497214	1	7	29	4.89233e-14	103.139	0
0.497214	1	10	63	4.89233e-14	103.139	0
0.497214	1	6	91	4.89233e-14	103.139	0
0.497214	1	2	50	4.89233e-14	103.139	0
0.497214	1	1	87	4.89233e-14	103.139	0
0.497214	1	5	20	4.89233e-14	103.139	0
0.497214	1	15	12	4.89233e-14	103.139	0
0.497214	1	8	71	4.89233e-14	103.139	0
0.497214	1	13	94	4.89233e-14	103.139	0
0.497214	1	12	82	4.89233e-14	103.139	0
0.497214	1	11	58	4.89233e-14	103.139	0
0.497214	1	9	39	4.89233e-14	103.139	0
0.497214	1	4	78	4.89233e-14	103.139	0
0.497214	1	14	1	4.89233e-14	103.139	0
0.497214	2	14	1	4.88542e-14	102.994	1
0.497214	2	1	87	4.88542e-14	102.994	1
0.497214	2	7	29	4.88542e-14	102.994	1
0.497214	2	3	96	4.88542e-14	102.994	1
0.497214	2	15	12	4.88542e-14	102.994	1
0.497214	2	13	94	4.88542e-14	102.994	1
0.497214	2	9	39	4.88542e-14	102.994	1
0.497214	2	11	58	4.88542e-14	102.994	1
0.497214	2	12	82	4.88542e-14	102.994	1
0.497214	2	10	63	4.88542e-14	102.994	1
0.497214	2	6	91	4.88542e-14	102.994	1
0.497214	2	4	78	4.88542e-14	102.994	1
0.497214	2	2	50	4.88542e-14	102.994	1
0.497214	2	5	20	4.88542e-14	102.994	1
0.497214	2	8	71	4.88542e-14	102.994	1
0.498214	1	3	96	4.89233e-14	103.139	0
0.498214	1	7	29	4.89233e-14	103.139	0
0.498214	1	10	63	4.89233e-14	103.139	0
0.498214	1	6	91	4.89233e-14	103.139	0
0.498214	1	2	50	4.89233e-14	103.139	0
0.498214	1	1	87	4.89233e-14	103.139	0
0.498214	1	5	20	4.89233e-14	103.139	0
0.498214	1	15	12	4.89233e-14	103.139	0
0.498214	1	8	71	4.89233e-14	103.139	0
